id,district,year,hdi,gi_status,popd,tmp,prec,elev,gi_year,base_hdi,categorical_count_,mosaic_cropland_,rainfed_cropland_,sparse_vegetation_,categorical_urban_,irrigated_cropland_,mcrop_percent,rcrop_percent,icrop_percent,sv_percent,urban_percent,_merge
12,Agam,2020,72.45999908447266,0,219.13739,26.55849863,221.3931529,603.18347,,66.120003,23545,7775,1414,27,614,5,.33021873,.060055215,.00021235931,.0011467403,.026077723,Matched (3)
12,Agam,2021,72.56999969482422,0,248.16643,26.24802018,237.6674132,603.18347,,66.120003,23545,7765,1415,27,618,5,.32979402,.060097687,.00021235931,.0011467403,.026247611,Matched (3)
12,Agam,2022,73.29000091552734,0,242.73944,26.27491785,268.6209605,603.18347,,66.120003,23545,7778,1417,27,619,5,.33034614,.060182627,.00021235931,.0011467403,.026290083,Matched (3)
13,Alor,2010,55.46,0,62.583324,24.9252059,137.8987426,467.76962,,55.459999,31330,10638,3295,2536,60,43,.33954677,.10517076,.0013724865,.080944784,.0019150974,Matched (3)
13,Alor,2011,56.01,0,65.076515,24.68289105,151.8013494,467.76962,,55.459999,31330,10658,3299,2536,60,43,.34018514,.10529844,.0013724865,.080944784,.0019150974,Matched (3)
13,Alor,2012,56.47,0,65.875656,24.77704629,127.5707855,467.76962,,55.459999,31330,10694,3304,2536,61,43,.34133419,.10545803,.0013724865,.080944784,.0019470156,Matched (3)
13,Alor,2013,57.52,0,66.54863,25.00063885,152.4978483,467.76962,,55.459999,31330,10669,3303,2536,61,43,.34053624,.10542611,.0013724865,.080944784,.0019470156,Matched (3)
13,Alor,2014,58,0,66.000381,25.02791198,121.4248934,467.76962,,55.459999,31330,10723,3330,2537,61,43,.34225982,.1062879,.0013724865,.080976702,.0019470156,Matched (3)
13,Alor,2015,58.5,0,64.854378,24.99609358,114.3529649,467.76962,,55.459999,31330,10723,3330,2537,61,43,.34225982,.1062879,.0013724865,.080976702,.0019470156,Matched (3)
13,Alor,2016,58.9900016784668,0,65.404465,25.24782399,114.341234,467.76962,,55.459999,31330,10873,3362,2549,62,44,.34704757,.10730929,.0014044048,.081359722,.001978934,Matched (3)
13,Alor,2017,59.61000061035156,0,64.194519,25.05734987,126.9544259,467.76962,,55.459999,31330,10916,3366,2549,62,44,.34842005,.10743696,.0014044048,.081359722,.001978934,Matched (3)
13,Alor,2018,60.13999938964844,0,61.476559,24.98700362,89.81001663000001,467.76962,,55.459999,31330,10944,3368,2549,62,44,.34931377,.1075008,.0014044048,.081359722,.001978934,Matched (3)
13,Alor,2019,61.02999877929688,0,63.624268,25.01189463,68.62802402,467.76962,,55.459999,31330,11026,3378,2549,70,43,.35193107,.10781998,.0013724865,.081359722,.0022342803,Matched (3)
13,Alor,2020,61.33000183105469,0,62.406097,25.14436302,82.78528976,467.76962,,55.459999,31330,11021,3373,2544,102,40,.35177147,.10766039,.0012767316,.08120013,.0032556655,Matched (3)
13,Alor,2021,61.36999893188477,0,57.506512,25.07098586,76.80988594,467.76962,,55.459999,31330,10961,3379,2545,102,40,.34985638,.1078519,.0012767316,.081232049,.0032556655,Matched (3)
13,Alor,2022,62.2599983215332,0,58.17593,25.05388605,100.71461,467.76962,,55.459999,31330,10987,3392,2545,102,40,.35068625,.10826684,.0012767316,.081232049,.0032556655,Matched (3)
14,Asahan,2010,65.06,0,125.25211,27.25602654,210.8209091,155.82062,,65.059998,39866,25046,3001,0,136,0,.62825465,.075277179,0,0,.0034114283,Matched (3)
14,Asahan,2011,65.87,0,122.48665,26.82026788,231.6207348,155.82062,,65.059998,39866,25049,2999,0,139,0,.62832993,.075227007,0,0,.0034866803,Matched (3)
14,Asahan,2012,66.23,0,132.01056,26.9797611,211.7904907,155.82062,,65.059998,39866,25018,2998,0,145,0,.62755227,.075201929,0,0,.0036371846,Matched (3)
14,Asahan,2013,66.58,0,133.32103,27.086566,212.6310657,155.82062,,65.059998,39866,24463,2986,0,156,0,.61363065,.074900918,0,0,.0039131087,Matched (3)
14,Asahan,2014,67.51000213623047,0,137.30841,27.03424412,189.1025172,155.82062,,65.059998,39866,23719,2945,0,191,0,.59496814,.073872469,0,0,.0047910502,Matched (3)
14,Asahan,2015,68.40000152587891,0,138.50262,27.18814735,189.5367325,155.82062,,65.059998,39866,23715,2914,0,228,0,.59486783,.073094867,0,0,.0057191593,Matched (3)
14,Asahan,2016,68.70999908447266,0,139.70079,27.5008578,209.2655586,155.82062,,65.059998,39866,23733,2917,0,228,0,.59531933,.073170118,0,0,.0057191593,Matched (3)
14,Asahan,2017,69.09999847412109,0,140.92679,26.9964279,204.851651,155.82062,,65.059998,39866,23728,2917,0,228,0,.59519392,.073170118,0,0,.0057191593,Matched (3)
14,Asahan,2018,69.48999786376953,0,142.09732,27.03682916,225.1661334,155.82062,,65.059998,39866,23551,2921,0,228,0,.59075403,.073270455,0,0,.0057191593,Matched (3)
14,Asahan,2019,69.91999816894531,0,143.01741,27.43804172,183.6219981,155.82062,,65.059998,39866,22916,2876,0,228,0,.57482564,.072141677,0,0,.0057191593,Matched (3)
14,Asahan,2020,70.29000091552734,0,144.10727,27.31188188,197.8888256,155.82062,,65.059998,39866,22948,2880,0,228,0,.57562834,.072242014,0,0,.0057191593,Matched (3)
14,Asahan,2021,70.48999786376953,0,196.5071,26.99964528,227.2750088,155.82062,,65.059998,39866,22554,2865,0,233,0,.56574523,.071865752,0,0,.0058445795,Matched (3)
14,Asahan,2022,71.12999725341797,0,199.40727,27.03171341,221.7413722,155.82062,,65.059998,39866,22422,2831,0,248,0,.56243414,.071012892,0,0,.0062208399,Matched (3)
15,Asmat,2010,43.69,0,.33551249,26.40100278,356.8113996,25.081301,,43.689999,264612,7258,956,0,7,42,.027428839,.0036128368,.00015872296,0,.000026453827,Matched (3)
15,Asmat,2011,44.58,0,.57358783,26.11134907,337.295065,25.081301,,43.689999,264612,7249,959,0,7,42,.027394827,.0036241743,.00015872296,0,.000026453827,Matched (3)
15,Asmat,2012,45.08,0,.57481068,26.18057002,345.3428334,25.081301,,43.689999,264612,7208,976,0,7,42,.027239883,.0036884192,.00015872296,0,.000026453827,Matched (3)
15,Asmat,2013,45.54,0,.58104491,26.17369241,337.0937166,25.081301,,43.689999,264612,7079,972,0,7,42,.026752377,.0036733027,.00015872296,0,.000026453827,Matched (3)
15,Asmat,2014,45.90999984741211,0,.615596,26.2731622,337.1943676,25.081301,,43.689999,264612,6955,980,0,7,41,.026283767,.0037035358,.00015494385,0,.000026453827,Matched (3)
15,Asmat,2015,46.61999893188477,0,.61653578,26.24250116,326.6035115,25.081301,,43.689999,264612,6955,980,0,7,41,.026283767,.0037035358,.00015494385,0,.000026453827,Matched (3)
15,Asmat,2016,47.31000137329102,0,.58509392,26.13053446,335.7773192,25.081301,,43.689999,264612,6956,987,0,7,46,.026287546,.0037299895,.00017383943,0,.000026453827,Matched (3)
15,Asmat,2017,48.4900016784668,0,.60111541,26.13223921,332.6646604,25.081301,,43.689999,264612,6966,985,0,7,46,.026325338,.0037224314,.00017383943,0,.000026453827,Matched (3)
15,Asmat,2018,49.36999893188477,0,.60568464,26.24080789,324.8567532,25.081301,,43.689999,264612,7068,998,0,7,46,.026710806,.0037715598,.00017383943,0,.000026453827,Matched (3)
15,Asmat,2019,50.36999893188477,0,.65095389,26.30618381,344.2658551,25.081301,,43.689999,264612,7272,1040,0,7,46,.027481746,.0039302828,.00017383943,0,.000026453827,Matched (3)
15,Asmat,2020,50.54999923706055,0,.65715677,26.32077372,330.1718983,25.081301,,43.689999,264612,8543,1125,0,7,59,.032285005,.004251508,.00022296797,0,.000026453827,Matched (3)
15,Asmat,2021,51.29000091552734,0,4.2012472,26.19906722,351.2020362,25.081301,,43.689999,264612,8865,1137,1,7,65,.033501882,.0042968574,.00024564267,3.7791181e-06,.000026453827,Matched (3)
15,Asmat,2022,52.22000122070313,0,4.4165592,26.075584,338.4713989,25.081301,,43.689999,264612,9027,1142,1,7,65,.0341141,.004315753,.00024564267,3.7791181e-06,.000026453827,Matched (3)
17,Balangan,2010,62.88,0,49.255787,26.08683784,265.8549942,229.77219,,62.880001,20051,8290,527,26,133,2,.41344571,.026282979,.000099745652,.0012966935,.0066330857,Matched (3)
17,Balangan,2011,63.28,0,52.524773,26.01092245,242.898,229.77219,,62.880001,20051,8290,523,26,137,2,.41344571,.026083488,.000099745652,.0012966935,.0068325768,Matched (3)
17,Balangan,2012,63.69,0,53.18388,26.1367457,219.4318406,229.77219,,62.880001,20051,8285,519,26,153,2,.41319636,.025883995,.000099745652,.0012966935,.0076305419,Matched (3)
17,Balangan,2013,64.03,0,53.693329,26.20387096,236.1107588,229.77219,,62.880001,20051,8273,516,26,198,2,.41259786,.025734378,.000099745652,.0012966935,.0098748188,Matched (3)
17,Balangan,2014,64.44000244140625,0,54.689568,26.1370211,198.4135806,229.77219,,62.880001,20051,8269,515,26,214,2,.4123984,.025684504,.000099745652,.0012966935,.010672784,Matched (3)
17,Balangan,2015,65.33999633789063,0,55.17469,26.21339562,187.0179161,229.77219,,62.880001,20051,8269,515,26,214,2,.4123984,.025684504,.000099745652,.0012966935,.010672784,Matched (3)
17,Balangan,2016,66.25,0,55.706512,26.40973225,232.6524964,229.77219,,62.880001,20051,8364,442,39,327,2,.41713631,.022043789,.000099745652,.0019450402,.016308414,Matched (3)
17,Balangan,2017,67.25,0,56.19389,26.18573961,246.3602505,229.77219,,62.880001,20051,8386,435,39,375,2,.41823351,.021694679,.000099745652,.0019450402,.01870231,Matched (3)
17,Balangan,2018,67.87999725341797,0,56.674778,26.09654586,249.2823601,229.77219,,62.880001,20051,8384,433,39,417,2,.41813377,.021594932,.000099745652,.0019450402,.020796968,Matched (3)
17,Balangan,2019,68.38999938964844,0,59.651596,26.19608916,180.7822369,229.77219,,62.880001,20051,8390,431,39,442,2,.41843301,.021495188,.000099745652,.0019450402,.022043789,Matched (3)
17,Balangan,2020,68.81999969482422,0,60.12265,26.27374347,276.3928118,229.77219,,62.880001,20051,8361,430,39,464,2,.41698667,.021445315,.000099745652,.0019450402,.023140991,Matched (3)
17,Balangan,2021,69.11000061035156,0,69.875504,26.10689248,240.0569058,229.77219,,62.880001,20051,8368,439,39,465,2,.41733581,.02189417,.000099745652,.0019450402,.023190863,Matched (3)
17,Balangan,2022,69.73000335693359,0,70.677094,26.04599568,262.0583436,229.77219,,62.880001,20051,8411,445,39,467,2,.41948032,.022193408,.000099745652,.0019450402,.023290608,Matched (3)
18,Bandung,2010,67.28,0,1630.8905,24.26958193,353.3235991,1216.942,2013,67.279999,18598,6878,1852,344,1809,6,.36982471,.099580601,.00032261535,.018496612,.097268522,Matched (3)
18,Bandung,2011,67.78,0,1723.9631,24.06342836,212.0158174,1216.942,2013,67.279999,18598,6841,1840,338,1843,8,.36783525,.098935366,.00043015377,.018173996,.099096678,Matched (3)
18,Bandung,2012,68.13,0,1721.0913,24.28634991,236.7152909,1216.942,2013,67.279999,18598,6822,1830,334,1883,8,.36681363,.09839768,.00043015377,.01795892,.10124744,Matched (3)
18,Bandung,2013,68.58,1,1738.4749,24.30301215,230.8153787,1216.942,2013,67.279999,18598,6802,1821,325,1926,8,.36573824,.097913757,.00043015377,.017474998,.10355952,Matched (3)
18,Bandung,2014,69.05999755859375,1,1751.1832,24.15945674,229.703587,1216.942,2013,67.279999,18598,6610,1807,317,1974,8,.35541457,.097160988,.00043015377,.017044844,.10614044,Matched (3)
18,Bandung,2015,70.05000305175781,1,1768.0505,24.10510179,195.0708378,1216.942,2013,67.279999,18598,6594,1795,314,2006,8,.35455427,.096515752,.00043015377,.016883535,.10786106,Matched (3)
18,Bandung,2016,70.69000244140625,1,1777.0497,24.10746839,301.5082094,1216.942,2013,67.279999,18598,6524,1783,314,2008,8,.35079041,.095870525,.00043015377,.016883535,.1079686,Matched (3)
18,Bandung,2017,71.01999664306641,1,1792.6364,24.22971649,273.342105,1216.942,2013,67.279999,18598,6520,1783,314,2011,8,.35057533,.095870525,.00043015377,.016883535,.1081299,Matched (3)
18,Bandung,2018,71.75,1,1808.5996,24.18388647,226.8455902,1216.942,2013,67.279999,18598,6516,1788,314,2011,8,.35036024,.096139371,.00043015377,.016883535,.1081299,Matched (3)
18,Bandung,2019,72.41000366210938,1,1860.2263,24.30245113,196.9293037,1216.942,2013,67.279999,18598,6537,1785,315,2027,8,.35148939,.095978059,.00043015377,.016937304,.10899021,Matched (3)
18,Bandung,2020,72.38999938964844,1,1880.142,24.22157236,326.0033934,1216.942,2013,67.279999,18598,6358,1557,275,2518,1,.34186471,.08371868,.000053769221,.014786536,.13539091,Matched (3)
18,Bandung,2021,72.73000335693359,1,2064.9937,23.96797702,292.5112232,1216.942,2013,67.279999,18598,6343,1552,271,2548,1,.34105816,.083449833,.000053769221,.014571459,.13700397,Matched (3)
18,Bandung,2022,73.16000366210938,1,2077.9207,24.17782273,317.4964651,1216.942,2013,67.279999,18598,6261,1528,261,2685,1,.33664909,.08215937,.000053769221,.014033767,.14437036,Matched (3)
19,Bandung Barat,2010,61.34,0,1362.5991,25.41882568,332.7604117,870.40649,2013,61.34,13539,4907,1487,224,480,9,.36243445,.10983086,.00066474627,.016544797,.035453137,Matched (3)
19,Bandung Barat,2011,62.36,0,1442.001,25.21680362,196.9442068,870.40649,2013,61.34,13539,4847,1484,221,492,9,.35800281,.10960928,.00066474627,.016323214,.036339466,Matched (3)
19,Bandung Barat,2012,63.17,0,1485.7743,25.43990055,217.0460896,870.40649,2013,61.34,13539,4838,1476,218,521,9,.35733807,.10901839,.00066474627,.016101632,.038481425,Matched (3)
19,Bandung Barat,2013,63.93,1,1500.8193,25.44811266,216.4084994,870.40649,2013,61.34,13539,4807,1461,213,575,9,.35504839,.10791048,.00066474627,.015732329,.0424699,Matched (3)
19,Bandung Barat,2014,64.26999664306641,1,1523.3295,25.31287853,212.0378784,870.40649,2013,61.34,13539,4694,1455,211,608,9,.34670213,.10746732,.00066474627,.015584608,.044907305,Matched (3)
19,Bandung Barat,2015,65.23000335693359,1,1537.3181,25.25871077,180.0870866,870.40649,2013,61.34,13539,4689,1451,211,619,9,.34633282,.10717187,.00066474627,.015584608,.045719773,Matched (3)
19,Bandung Barat,2016,65.80999755859375,1,1548.0299,25.25668844,283.9209444,870.40649,2013,61.34,13539,4661,1448,211,619,9,.34426472,.10695029,.00066474627,.015584608,.045719773,Matched (3)
19,Bandung Barat,2017,66.62999725341797,1,1561.6066,25.39168228,257.1935588,870.40649,2013,61.34,13539,4654,1449,211,619,9,.34374771,.10702416,.00066474627,.015584608,.045719773,Matched (3)
19,Bandung Barat,2018,67.45999908447266,1,1573.2751,25.34596914,212.6846416,870.40649,2013,61.34,13539,4663,1450,211,620,9,.34441245,.10709801,.00066474627,.015584608,.045793634,Matched (3)
19,Bandung Barat,2019,68.26999664306641,1,1618.6173,25.47311252,181.5961403,870.40649,2013,61.34,13539,4691,1450,210,623,9,.34648055,.10709801,.00066474627,.015510746,.046015214,Matched (3)
19,Bandung Barat,2020,68.08000183105469,1,1631.8967,25.36680155,304.4801138,870.40649,2013,61.34,13539,4628,1393,192,764,9,.3418273,.10288795,.00066474627,.014181254,.056429572,Matched (3)
19,Bandung Barat,2021,68.29000091552734,1,1403.7017,25.11287836,277.5733577,870.40649,2013,61.34,13539,4674,1375,186,800,9,.34522492,.10155846,.00066474627,.01373809,.059088558,Matched (3)
19,Bandung Barat,2022,69.04000091552734,1,1414.9159,25.31477709,300.695494,870.40649,2013,61.34,13539,4637,1348,175,887,9,.34249207,.099564224,.00066474627,.012925622,.065514438,Matched (3)
20,Banggai,2010,64.09,0,37.309387,24.68040053,138.8876066,496.62372,,64.089996,87623,17655,3035,27,557,30,.2014882,.034637023,.00034237586,.00030813826,.0063567786,Matched (3)
20,Banggai,2011,64.63,0,38.826401,24.90689914,114.0384021,496.62372,,64.089996,87623,17882,3035,27,559,30,.20407884,.034637023,.00034237586,.00030813826,.0063796034,Matched (3)
20,Banggai,2012,65.44,0,39.301716,24.83083951,121.4001821,496.62372,,64.089996,87623,18051,3038,27,560,30,.20600756,.034671262,.00034237586,.00030813826,.0063910158,Matched (3)
20,Banggai,2013,66.39,0,39.70076,24.78103179,117.9447735,496.62372,,64.089996,87623,18094,3048,27,568,32,.2064983,.034785386,.00036520092,.00030813826,.0064823162,Matched (3)
20,Banggai,2014,67.11000061035156,0,40.118969,24.93409714,114.3284736,496.62372,,64.089996,87623,18252,3079,27,573,33,.20830147,.035139177,.00037661343,.00030813826,.0065393788,Matched (3)
20,Banggai,2015,67.44000244140625,0,40.533161,24.94397914,111.842518,496.62372,,64.089996,87623,18250,3079,27,576,33,.20827864,.035139177,.00037661343,.00030813826,.0065736165,Matched (3)
20,Banggai,2016,68.16999816894531,0,40.852226,24.97895986,116.565262,496.62372,,64.089996,87623,18626,3698,40,576,43,.21256976,.042203531,.00049073872,.00045650115,.0065736165,Matched (3)
20,Banggai,2017,69,0,41.192268,24.84414741,126.0154102,496.62372,,64.089996,87623,18825,3739,40,577,45,.21484086,.042671446,.00051356381,.00045650115,.006585029,Matched (3)
20,Banggai,2018,69.84999847412109,0,41.47805,24.91656678,129.7396712,496.62372,,64.089996,87623,18869,3765,40,577,45,.215343,.042968169,.00051356381,.00045650115,.006585029,Matched (3)
20,Banggai,2019,70.36000061035156,0,42.828068,24.87200072,117.19246,496.62372,,64.089996,87623,19292,3800,47,579,45,.2201705,.043367609,.00051356381,.00053638883,.0066078543,Matched (3)
20,Banggai,2020,70.51999664306641,0,43.051342,24.86598497,133.7400213,496.62372,,64.089996,87623,19503,3819,48,580,45,.22257854,.043584447,.00051356381,.00054780138,.0066192667,Matched (3)
20,Banggai,2021,70.59999847412109,0,39.380733,24.87965817,129.4271895,496.62372,,64.089996,87623,19701,3822,48,587,45,.22483823,.043618683,.00051356381,.00054780138,.0066991542,Matched (3)
20,Banggai,2022,71.08000183105469,0,38.38916,24.83663885,136.7029476,496.62372,,64.089996,87623,19748,3814,48,606,45,.22537461,.043527383,.00051356381,.00054780138,.0069159926,Matched (3)
21,Banggai Kepulauan,2010,59.42,0,48.768177,25.55948453,136.2281793,311.0369,,59.419998,24910,13610,91,0,37,0,.54636693,.0036531514,0,0,.0014853473,Matched (3)
21,Banggai Kepulauan,2011,60.54,0,50.847733,25.79438583,110.1333594,311.0369,,59.419998,24910,13623,91,0,37,0,.54688883,.0036531514,0,0,.0014853473,Matched (3)
21,Banggai Kepulauan,2012,61.09,0,51.465725,25.70536032,117.6416579,311.0369,,59.419998,24910,13638,91,0,37,0,.54749095,.0036531514,0,0,.0014853473,Matched (3)
21,Banggai Kepulauan,2013,61.74,0,51.981422,25.64001319,114.0482088,311.0369,,59.419998,24910,13600,91,0,39,0,.54596549,.0036531514,0,0,.0015656363,Matched (3)
21,Banggai Kepulauan,2014,62.33000183105469,0,52.091049,25.80115129,111.1187792,311.0369,,59.419998,24910,12856,93,0,44,0,.51609796,.0037334403,0,0,.0017663589,Matched (3)
21,Banggai Kepulauan,2015,62.97000122070313,0,52.553432,25.78489748,109.3186834,311.0369,,59.419998,24910,12855,93,0,45,0,.51605779,.0037334403,0,0,.0018065034,Matched (3)
21,Banggai Kepulauan,2016,63.45000076293945,0,53.029125,25.77879347,113.0910382,311.0369,,59.419998,24910,12876,93,0,45,0,.51690084,.0037334403,0,0,.0018065034,Matched (3)
21,Banggai Kepulauan,2017,64.06999969482422,0,53.48843,25.70552502,122.5871639,311.0369,,59.419998,24910,12804,93,0,45,0,.51401043,.0037334403,0,0,.0018065034,Matched (3)
21,Banggai Kepulauan,2018,64.68000030517578,0,53.940662,25.75816585,127.2350292,311.0369,,59.419998,24910,12785,93,0,45,0,.51324767,.0037334403,0,0,.0018065034,Matched (3)
21,Banggai Kepulauan,2019,65.12999725341797,0,55.701851,25.71344667,115.4015851,311.0369,,59.419998,24910,12731,94,0,45,0,.51107991,.003773585,0,0,.0018065034,Matched (3)
21,Banggai Kepulauan,2020,65.41999816894531,0,56.142445,25.70420515,130.665411,311.0369,,59.419998,24910,12863,105,0,45,0,.51637894,.0042151748,0,0,.0018065034,Matched (3)
21,Banggai Kepulauan,2021,65.61000061035156,0,41.694359,25.7343211,125.6731501,311.0369,,59.419998,24910,12919,105,0,45,0,.51862705,.0042151748,0,0,.0018065034,Matched (3)
21,Banggai Kepulauan,2022,66.08000183105469,0,35.285519,25.68077331,134.7664704,311.0369,,59.419998,24910,12944,105,0,46,0,.51963067,.0042151748,0,0,.0018466479,Matched (3)
23,Bangka,2010,66.41,0,71.081123,27.53118503,295.6581971,27.282396,,66.410004,31794,19404,5710,36,11,19,.61030382,.17959364,.00059759704,.0011322891,.00034597723,Matched (3)
23,Bangka,2011,67.37,0,89.274559,27.33181549,231.5490367,27.282396,,66.410004,31794,19615,5774,36,11,21,.61694032,.18160659,.000660502,.0011322891,.00034597723,Matched (3)
